Dumbbell Romanian (RDL) Deadlift |TECHNIQUE for Beginners_1.png,romanian deadlift_bottom,56.490864292811885,5.232648497910731,44.63224287732708,14.65926268692704,84.79048387181349,38.361808064592005,59.01312242580542,22.776835102821618,111.1350087509163,79.71638498494829,97.70652338563237,104.74030279378796,111.1350087509163,79.71638498494829,95.76587011185062,93.19697032380316,89.5813886767924,100.46001115701321,94.26215123568625,59.757775582167895
Dumbbell Romanian (RDL) Deadlift |TECHNIQUE for Beginners_2.png,romanian deadlift_bottom,67.74357330729072,4.829807968730846,45.659395479997436,18.511645717598533,104.87015711650093,70.69250001022381,59.84120240390523,52.40924340514171,189.54251614471346,123.81752799612768,117.55803775555641,130.36523249106435,189.54251614471346,123.81752799612768,151.75171985882912,129.37020282888443,146.0406253103087,144.2188678154398,143.14960795109943,79.75843858268146
Dumbbell Romanian Deadlift (Glutelab)_1.png,romanian deadlift_bottom,44.93074410794255,10.851588999782518,34.81088324281236,5.040211803428111,64.64002678012328,14.721339457177951,60.6220271251611,10.524799629325946,44.980758664075005,37.91881882937406,84.90593245499124,64.53218847836158,44.980758664075005,37.91881882937406,77.1664342874777,46.54052809626616,57.663079965667,39.162001947608175,51.24209747801699,48.161234760945696
Dumbbell Romanian Deadlift (Glutelab)_2.png,romanian deadlift_bottom,52.420189625567005,16.0214392321555,47.461105699254766,6.502189066955404,69.02358022754781,14.291021561385794,76.11320755578639,10.176604932713621,49.66098329921521,59.120504896645095,82.64842525555125,74.04584765642524,49.66098329921521,59.120504896645095,101.92667199484802,69.98346591681454,80.30713880367176,73.35709790314043,58.101270755165764,66.77522177616683
Dumbbell Romanian Deadlift (Glutelab)_3.png,romanian deadlift_bottom,41.9561027441971,9.805177042670458,32.04510619456165,2.4778833636934645,61.516453485977735,14.454500388509285,57.59846186788437,10.862458500774837,45.79675970902843,40.97096272170742,74.25724850209618,55.92124165059057,45.79675970902843,40.97096272170742,70.43657956872353,42.76460868769338,52.428198762635574,35.40111391576517,51.41014095302448,48.494424546648055
Dumbbell Romanian Deadlift (Glutelab)_4.png,romanian deadlift_bottom,47.34329014638547,6.665954606128876,36.267111036405765,5.588574391926854,56.04500349935044,14.774328838558173,51.14656498048469,15.681757883669082,50.44127839303528,46.12914363484289,70.57215216062548,56.34934942126069,50.44127839303528,46.12914363484289,69.05683406241621,38.18015005335105,59.33060062189699,27.36388018583692,51.230860239708015,47.05408335964587
Dumbbell Romanian Deadlift_1.png,romanian deadlift_bottom,52.97637671699763,13.679443882549755,70.96789476028795,8.44072884758333,78.05799815056311,22.70793751746638,86.80893572953921,24.693517671445587,91.47064320178768,106.31407241107948,105.60464316713596,124.01803127621928,91.47064320178768,106.31407241107948,85.68781421262278,61.284943906350414,75.7603323914355,44.515128684330534,77.44564860959622,85.87163825722328
Dumbbell Romanian Deadlift_2.png,romanian deadlift_bottom,46.40060727309895,14.154504847929253,54.57826661766862,8.03944461471181,58.695327164258984,26.605266093180816,75.10930875145273,44.59598055055416,82.97918469185217,106.44481289287613,112.97667078688592,140.2905298916888,82.97918469185217,106.44481289287613,94.16119752522121,71.86059211258544,86.33842750434981,29.410449270696486,58.71486590298379,66.73234490517027
Dumbbell Romanian Deadlift_3.png,romanian deadlift_bottom,63.83420457534407,14.522374264933552,71.79116606800123,8.729961904232415,77.49906958812171,26.251315596149908,87.32191358736135,38.74286669841553,91.44899467663379,119.19977347047265,127.30847056742921,144.84335734130022,91.44899467663379,119.19977347047265,97.19955503066926,69.34576647325197,91.88221566551161,44.074350146196295,75.46594020811801,88.11685576697145
How To Dumbbell Romanian Deadlift_1.png,romanian deadlift_bottom,42.91981795485514,7.454496888043007,38.472172308474875,7.018178201611866,57.92463455431421,5.257126892566727,66.63193398119759,6.959571300448699,60.218957610626575,40.91427218921542,79.62934110387796,86.48093851239612,60.218957610626575,40.91427218921542,71.1373395150846,58.11402325640579,60.474016397381874,73.63966851748268,53.497828048737965,45.84633270751203
How To Dumbbell Romanian Deadlift_2.png,romanian deadlift_bottom,48.080088427396035,8.535951401928926,42.20749814739994,5.058011891684328,66.8681750488443,6.013568580950999,59.88830283481395,5.1420894713401175,54.21313439091048,46.07297795819756,78.53862244233757,68.29080814083682,54.21313439091048,46.07297795819756,67.78163626058362,40.121327802235776,46.35783831464404,33.854981341063144,58.66482300480887,51.62822191341908
